0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.14285714285714285	0.0	0.2857142857142857	0.0	0.14285714285714285	0.0	0.0	0.0	0.14285714285714285
0.014285714285714285	0.18571428571428572	0.18571428571428572	0.14285714285714285	0.1	0.08571428571428572	0.0	0.02857142857142857	0.0	0.04285714285714286	0.014285714285714285	0.0	0.04285714285714286	0.07142857142857142	0.0	0.04285714285714286	0.0	0.0	0.0	0.04285714285714286
0.08695652173913043	0.2924901185770751	0.18972332015810275	0.04743083003952569	0.043478260869565216	0.06324110671936758	0.03162055335968379	0.02766798418972332	0.03162055335968379	0.03557312252964427	0.007905138339920948	0.007905138339920948	0.03162055335968379	0.003952569169960474	0.023715415019762844	0.007905138339920948	0.015810276679841896	0.023715415019762844	0.003952569169960474	0.023715415019762844
0.04225352112676056	0.07042253521126761	0.11267605633802817	0.18309859154929578	0.04225352112676056	0.08450704225352113	0.028169014084507043	0.056338028169014086	0.0	0.028169014084507043	0.028169014084507043	0.09859154929577464	0.014084507042253521	0.04225352112676056	0.056338028169014086	0.028169014084507043	0.0	0.0	0.056338028169014086	0.028169014084507043
0.06666666666666667	0.044444444444444446	0.06666666666666667	0.08888888888888889	0.06666666666666667	0.08888888888888889	0.044444444444444446	0.044444444444444446	0.044444444444444446	0.044444444444444446	0.06666666666666667	0.0	0.044444444444444446	0.0	0.06666666666666667	0.06666666666666667	0.0	0.15555555555555556	0.0	0.0
0.02702702702702703	0.21621621621621623	0.05405405405405406	0.21621621621621623	0.13513513513513514	0.05405405405405406	0.02702702702702703	0.05405405405405406	0.02702702702702703	0.02702702702702703	0.0	0.0	0.0	0.02702702702702703	0.0	0.02702702702702703	0.08108108108108109	0.0	0.0	0.02702702702702703
0.03529411764705882	0.12941176470588237	0.07058823529411765	0.03529411764705882	0.023529411764705882	0.011764705882352941	0.023529411764705882	0.058823529411764705	0.2	0.07058823529411765	0.047058823529411764	0.07058823529411765	0.023529411764705882	0.047058823529411764	0.07058823529411765	0.011764705882352941	0.011764705882352941	0.047058823529411764	0.011764705882352941	0.0
0.0196078431372549	0.17647058823529413	0.11764705882352941	0.0	0.0196078431372549	0.0196078431372549	0.0196078431372549	0.058823529411764705	0.09803921568627451	0.0	0.09803921568627451	0.0392156862745098	0.09803921568627451	0.0	0.0784313725490196	0.0196078431372549	0.0784313725490196	0.0392156862745098	0.0	0.0196078431372549
0.01636904761904762	0.028273809523809524	0.08333333333333333	0.08779761904761904	0.07291666666666667	0.07291666666666667	0.06547619047619048	0.06101190476190476	0.06101190476190476	0.046130952380952384	0.05803571428571429	0.047619047619047616	0.049107142857142856	0.05654761904761905	0.02976190476190476	0.03125	0.022321428571428572	0.03720238095238095	0.041666666666666664	0.03125
0.0	0.4444444444444444	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.1111111111111111	0.0	0.0	0.1111111111111111	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0
0.0	0.01818181818181818	0.01818181818181818	0.09090909090909091	0.03636363636363636	0.09090909090909091	0.07272727272727272	0.07272727272727272	0.0	0.07272727272727272	0.01818181818181818	0.05454545454545454	0.03636363636363636	0.07272727272727272	0.01818181818181818	0.07272727272727272	0.07272727272727272	0.09090909090909091	0.01818181818181818	0.07272727272727272
0.011363636363636364	0.07386363636363637	0.03787878787878788	0.05113636363636364	0.06060606060606061	0.056818181818181816	0.05113636363636364	0.045454545454545456	0.04924242424242424	0.06060606060606061	0.05113636363636364	0.058712121212121215	0.07765151515151515	0.043560606060606064	0.04734848484848485	0.041666666666666664	0.04734848484848485	0.02462121212121212	0.05113636363636364	0.058712121212121215
0.023622047244094488	0.05511811023622047	0.07086614173228346	0.05511811023622047	0.031496062992125984	0.05511811023622047	0.08267716535433071	0.07086614173228346	0.07086614173228346	0.05905511811023622	0.07874015748031496	0.05905511811023622	0.047244094488188976	0.031496062992125984	0.027559055118110236	0.05905511811023622	0.027559055118110236	0.01968503937007874	0.047244094488188976	0.027559055118110236
0.023778071334214	0.14398943196829592	0.06605019815059446	0.05812417437252312	0.06472919418758256	0.05019815059445178	0.03302509907529723	0.047556142668428	0.03302509907529723	0.05416116248348745	0.05416116248348745	0.0607661822985469	0.03963011889035667	0.022457067371202115	0.052840158520475564	0.04227212681638045	0.03038309114927345	0.026420079260237782	0.04227212681638045	0.05416116248348745
0.1518624641833811	0.17478510028653296	0.10315186246418338	0.034383954154727794	0.045845272206303724	0.025787965616045846	0.014326647564469915	0.022922636103151862	0.03151862464183381	0.04871060171919771	0.017191977077363897	0.02865329512893983	0.07736389684813753	0.0057306590257879654	0.02865329512893983	0.06303724928366762	0.03724928366762178	0.0028653295128939827	0.03724928366762178	0.04871060171919771
0.028169014084507043	0.16901408450704225	0.07042253521126761	0.16901408450704225	0.18309859154929578	0.16901408450704225	0.014084507042253521	0.0	0.028169014084507043	0.014084507042253521	0.028169014084507043	0.014084507042253521	0.0	0.0	0.0	0.0	0.0	0.08450704225352113	0.014084507042253521	0.014084507042253521
0.16666666666666666	0.3888888888888889	0.0	0.16666666666666666	0.1111111111111111	0.0	0.05555555555555555	0.05555555555555555	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.35	0.1	0.05	0.1	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.1	0.05	0.0	0.0	0.05	0.0	0.0	0.1
0.038461538461538464	0.3733031674208145	0.04072398190045249	0.058823529411764705	0.04072398190045249	0.01809954751131222	0.049773755656108594	0.027149321266968326	0.042986425339366516	0.029411764705882353	0.03167420814479638	0.03619909502262444	0.049773755656108594	0.029411764705882353	0.013574660633484163	0.033936651583710405	0.01583710407239819	0.02262443438914027	0.02262443438914027	0.024886877828054297
0.05102040816326531	0.35306122448979593	0.0326530612244898	0.0653061224489796	0.05918367346938776	0.030612244897959183	0.03877551020408163	0.03877551020408163	0.05510204081632653	0.044897959183673466	0.02857142857142857	0.02857142857142857	0.04285714285714286	0.0163265306122449	0.018367346938775512	0.02857142857142857	0.00816326530612245	0.014285714285714285	0.014285714285714285	0.030612244897959183
0.0	0.5	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.25	0.0
0.051094890510948905	0.11678832116788321	0.12408759124087591	0.05474452554744526	0.10583941605839416	0.040145985401459854	0.07664233576642336	0.010948905109489052	0.040145985401459854	0.010948905109489052	0.04744525547445255	0.06204379562043796	0.029197080291970802	0.029197080291970802	0.032846715328467155	0.032846715328467155	0.021897810218978103	0.0364963503649635	0.032846715328467155	0.043795620437956206
0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.16666666666666666	0.0	0.0	0.16666666666666666	0.16666666666666666	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.16666666666666666
0.01440922190201729	0.01729106628242075	0.05763688760806916	0.06051873198847262	0.07204610951008646	0.07204610951008646	0.06051873198847262	0.04899135446685879	0.05475504322766571	0.037463976945244955	0.05187319884726225	0.020172910662824207	0.06051873198847262	0.069164265129683	0.0345821325648415	0.06628242074927954	0.05187319884726225	0.069164265129683	0.040345821325648415	0.040345821325648415
0.12101910828025478	0.06369426751592357	0.01910828025477707	0.08280254777070063	0.03821656050955414	0.05732484076433121	0.06369426751592357	0.025477707006369428	0.07006369426751592	0.025477707006369428	0.025477707006369428	0.05732484076433121	0.012738853503184714	0.01910828025477707	0.03184713375796178	0.044585987261146494	0.025477707006369428	0.006369426751592357	0.07006369426751592	0.14012738853503184
0.010869565217391304	0.11956521739130435	0.06521739130434782	0.043478260869565216	0.07065217391304347	0.07608695652173914	0.059782608695652176	0.07065217391304347	0.043478260869565216	0.016304347826086956	0.059782608695652176	0.043478260869565216	0.04891304347826087	0.10326086956521739	0.021739130434782608	0.02717391304347826	0.02717391304347826	0.005434782608695652	0.059782608695652176	0.02717391304347826
0.02857142857142857	0.02857142857142857	0.0	0.02857142857142857	0.02857142857142857	0.11428571428571428	0.0	0.11428571428571428	0.02857142857142857	0.37142857142857144	0.0	0.05714285714285714	0.0	0.02857142857142857	0.0	0.0	0.02857142857142857	0.0	0.14285714285714285	0.0
0.08955223880597014	0.23880597014925373	0.11940298507462686	0.05970149253731343	0.08955223880597014	0.029850746268656716	0.0	0.014925373134328358	0.04477611940298507	0.014925373134328358	0.0	0.029850746268656716	0.014925373134328358	0.029850746268656716	0.014925373134328358	0.029850746268656716	0.0	0.029850746268656716	0.05970149253731343	0.08955223880597014
0.06504065040650407	0.04065040650406504	0.024390243902439025	0.056910569105691054	0.032520325203252036	0.13008130081300814	0.04065040650406504	0.032520325203252036	0.024390243902439025	0.04065040650406504	0.056910569105691054	0.032520325203252036	0.08943089430894309	0.07317073170731707	0.056910569105691054	0.032520325203252036	0.04065040650406504	0.08943089430894309	0.016260162601626018	0.024390243902439025
0.3333333333333333	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.034482758620689655	0.10344827586206896	0.0	0.0	0.1724137931034483	0.034482758620689655	0.0	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.06896551724137931	0.27586206896551724	0.06896551724137931	0.034482758620689655	0.034482758620689655	0.0	0.0	0.034482758620689655	0.034482758620689655	0.0
0.011194029850746268	0.018034825870646767	0.014925373134328358	0.03544776119402985	0.04975124378109453	0.07524875621890548	0.048507462686567165	0.05286069651741294	0.06778606965174129	0.06529850746268656	0.07587064676616916	0.06218905472636816	0.0640547263681592	0.06218905472636816	0.054104477611940295	0.055970149253731345	0.056592039800995024	0.041666666666666664	0.0472636815920398	0.041044776119402986
0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.3076923076923077	0.0	0.0	0.0	0.07692307692307693	0.0	0.15384615384615385	0.3076923076923077	0.0	0.0	0.0	0.0
0.010101010101010102	0.3434343434343434	0.1414141414141414	0.030303030303030304	0.08080808080808081	0.06060606060606061	0.010101010101010102	0.050505050505050504	0.06060606060606061	0.030303030303030304	0.010101010101010102	0.010101010101010102	0.0	0.06060606060606061	0.030303030303030304	0.0	0.020202020202020204	0.010101010101010102	0.030303030303030304	0.010101010101010102
0.15384615384615385	0.3076923076923077	0.15384615384615385	0.0	0.07692307692307693	0.0	0.07692307692307693	0.0	0.15384615384615385	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.05405405405405406	0.24324324324324326	0.0	0.02702702702702703	0.02702702702702703	0.0	0.08108108108108109	0.02702702702702703	0.05405405405405406	0.0	0.08108108108108109	0.0	0.08108108108108109	0.08108108108108109	0.02702702702702703	0.02702702702702703	0.02702702702702703	0.16216216216216217	0.0
0.009708737864077669	0.2524271844660194	0.1262135922330097	0.05825242718446602	0.04854368932038835	0.02912621359223301	0.07766990291262135	0.02912621359223301	0.038834951456310676	0.07766990291262135	0.009708737864077669	0.02912621359223301	0.019417475728155338	0.08737864077669903	0.019417475728155338	0.038834951456310676	0.0	0.019417475728155338	0.009708737864077669	0.019417475728155338
0.0	0.21739130434782608	0.0	0.0	0.043478260869565216	0.0	0.13043478260869565	0.0	0.17391304347826086	0.043478260869565216	0.043478260869565216	0.0	0.08695652173913043	0.0	0.0	0.043478260869565216	0.043478260869565216	0.0	0.17391304347826086	0.0
0.07037037037037037	0.29259259259259257	0.05185185185185185	0.044444444444444446	0.05185185185185185	0.06296296296296296	0.025925925925925925	0.044444444444444446	0.07407407407407407	0.022222222222222223	0.022222222222222223	0.025925925925925925	0.011111111111111112	0.03333333333333333	0.022222222222222223	0.02962962962962963	0.025925925925925925	0.025925925925925925	0.003703703703703704	0.05925925925925926
0.0	0.12650602409638553	0.04216867469879518	0.08433734939759036	0.06626506024096386	0.07228915662650602	0.03614457831325301	0.030120481927710843	0.07228915662650602	0.030120481927710843	0.05421686746987952	0.06626506024096386	0.030120481927710843	0.018072289156626505	0.030120481927710843	0.03614457831325301	0.018072289156626505	0.05421686746987952	0.030120481927710843	0.10240963855421686
0.01639344262295082	0.08196721311475409	0.21311475409836064	0.04918032786885246	0.16393442622950818	0.04918032786885246	0.04918032786885246	0.0	0.03278688524590164	0.03278688524590164	0.03278688524590164	0.04918032786885246	0.03278688524590164	0.01639344262295082	0.06557377049180328	0.01639344262295082	0.0	0.0	0.09836065573770492	0.0
0.0	0.38461538461538464	0.07692307692307693	0.0	0.0	0.15384615384615385	0.15384615384615385	0.0	0.0	0.15384615384615385	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0
0.22727272727272727	0.5454545454545454	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.037463976945244955	0.22478386167146974	0.09510086455331412	0.09221902017291066	0.07492795389048991	0.04610951008645533	0.08645533141210375	0.01729106628242075	0.043227665706051875	0.05475504322766571	0.040345821325648415	0.043227665706051875	0.020172910662824207	0.01729106628242075	0.005763688760806916	0.025936599423631124	0.020172910662824207	0.02881844380403458	0.01729106628242075	0.008645533141210375
0.01929260450160772	0.06752411575562701	0.02572347266881029	0.07395498392282958	0.06430868167202572	0.05787781350482315	0.08681672025723473	0.09967845659163987	0.08681672025723473	0.04501607717041801	0.01929260450160772	0.07395498392282958	0.03215434083601286	0.05144694533762058	0.05466237942122187	0.01929260450160772	0.006430868167202572	0.03536977491961415	0.03536977491961415	0.04501607717041801
0.014705882352941176	0.1323529411764706	0.058823529411764705	0.058823529411764705	0.04411764705882353	0.029411764705882353	0.07352941176470588	0.04411764705882353	0.04411764705882353	0.014705882352941176	0.16176470588235295	0.029411764705882353	0.029411764705882353	0.058823529411764705	0.029411764705882353	0.014705882352941176	0.014705882352941176	0.0	0.08823529411764706	0.058823529411764705
0.0	0.0	0.0	0.058823529411764705	0.17647058823529413	0.23529411764705882	0.0	0.058823529411764705	0.0	0.17647058823529413	0.0	0.11764705882352941	0.0	0.058823529411764705	0.058823529411764705	0.0	0.058823529411764705	0.0	0.0	0.0
0.07692307692307693	0.38461538461538464	0.0	0.0	0.07692307692307693	0.0	0.0	0.038461538461538464	0.0	0.038461538461538464	0.0	0.038461538461538464	0.038461538461538464	0.0	0.0	0.07692307692307693	0.0	0.19230769230769232	0.0	0.038461538461538464
0.030303030303030304	0.08080808080808081	0.050505050505050504	0.1111111111111111	0.010101010101010102	0.08080808080808081	0.06060606060606061	0.050505050505050504	0.050505050505050504	0.08080808080808081	0.0	0.020202020202020204	0.06060606060606061	0.04040404040404041	0.020202020202020204	0.04040404040404041	0.030303030303030304	0.15151515151515152	0.020202020202020204	0.010101010101010102
0.0	0.16	0.16	0.06	0.04	0.02	0.02	0.1	0.06	0.02	0.06	0.08	0.04	0.0	0.0	0.02	0.1	0.04	0.02	0.0
0.06896551724137931	0.0603448275862069	0.05172413793103448	0.0603448275862069	0.08620689655172414	0.05172413793103448	0.02586206896551724	0.034482758620689655	0.12931034482758622	0.11206896551724138	0.034482758620689655	0.034482758620689655	0.034482758620689655	0.06896551724137931	0.0603448275862069	0.017241379310344827	0.008620689655172414	0.02586206896551724	0.02586206896551724	0.008620689655172414
0.0	0.4	0.15384615384615385	0.03076923076923077	0.0	0.0	0.046153846153846156	0.0	0.015384615384615385	0.015384615384615385	0.0	0.03076923076923077	0.0	0.046153846153846156	0.13846153846153847	0.03076923076923077	0.046153846153846156	0.0	0.03076923076923077	0.015384615384615385
0.019230769230769232	0.1346153846153846	0.21153846153846154	0.038461538461538464	0.019230769230769232	0.09615384615384616	0.019230769230769232	0.0	0.09615384615384616	0.038461538461538464	0.057692307692307696	0.07692307692307693	0.0	0.019230769230769232	0.0	0.057692307692307696	0.057692307692307696	0.019230769230769232	0.0	0.038461538461538464
0.0	0.16666666666666666	0.0	0.0	0.16666666666666666	0.0	0.0	0.3333333333333333	0.0	0.16666666666666666	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.16666666666666666	0.1111111111111111	0.05555555555555555	0.0	0.05555555555555555	0.1111111111111111	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.0	0.0	0.0	0.05555555555555555	0.0	0.16666666666666666	0.0	0.05555555555555555	0.0	0.0
0.021739130434782608	0.06521739130434782	0.0	0.0	0.06521739130434782	0.0	0.043478260869565216	0.13043478260869565	0.06521739130434782	0.08695652173913043	0.043478260869565216	0.021739130434782608	0.021739130434782608	0.043478260869565216	0.0	0.15217391304347827	0.17391304347826086	0.0	0.043478260869565216	0.021739130434782608
0.07142857142857142	0.6190476190476191	0.03571428571428571	0.05952380952380952	0.011904761904761904	0.0	0.047619047619047616	0.023809523809523808	0.023809523809523808	0.03571428571428571	0.047619047619047616	0.0	0.011904761904761904	0.011904761904761904	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.15789473684210525	0.05263157894736842	0.0	0.0	0.05263157894736842	0.0	0.05263157894736842	0.0	0.10526315789473684	0.42105263157894735	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.10526315789473684	0.0	0.0
0.1111111111111111	0.5	0.05555555555555555	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.1951219512195122	0.0975609756097561	0.04878048780487805	0.0975609756097561	0.024390243902439025	0.12195121951219512	0.024390243902439025	0.024390243902439025	0.12195121951219512	0.024390243902439025	0.0	0.04878048780487805	0.024390243902439025	0.0	0.024390243902439025	0.024390243902439025	0.0	0.0975609756097561	0.0
0.0	0.42424242424242425	0.12121212121212122	0.06060606060606061	0.030303030303030304	0.0	0.0	0.0	0.0	0.09090909090909091	0.18181818181818182	0.0	0.030303030303030304	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.030303030303030304
0.32	0.2	0.2	0.0	0.0	0.04	0.04	0.04	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.08	0.0	0.0
0.0	0.0	0.045454545454545456	0.13636363636363635	0.09090909090909091	0.0	0.045454545454545456	0.13636363636363635	0.13636363636363635	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.0	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.0	0.0	0.0
0.0	0.09523809523809523	0.09523809523809523	0.047619047619047616	0.14285714285714285	0.0	0.14285714285714285	0.0	0.047619047619047616	0.19047619047619047	0.0	0.0	0.0	0.0	0.14285714285714285	0.047619047619047616	0.0	0.047619047619047616	0.0	0.0
0.06349206349206349	0.25396825396825395	0.06349206349206349	0.031746031746031744	0.031746031746031744	0.031746031746031744	0.06349206349206349	0.031746031746031744	0.015873015873015872	0.0	0.031746031746031744	0.031746031746031744	0.0	0.047619047619047616	0.047619047619047616	0.07936507936507936	0.07936507936507936	0.015873015873015872	0.06349206349206349	0.015873015873015872
0.038834951456310676	0.22330097087378642	0.05825242718446602	0.06796116504854369	0.0	0.009708737864077669	0.04854368932038835	0.019417475728155338	0.05825242718446602	0.038834951456310676	0.019417475728155338	0.05825242718446602	0.019417475728155338	0.019417475728155338	0.02912621359223301	0.009708737864077669	0.009708737864077669	0.02912621359223301	0.1553398058252427	0.08737864077669903
